img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
combined_dataset\images\tier3\woolsey-fire_00000113_post_disaster.png,18.81460189228595,17.263396395613125,54.88291701540299,19.3237028025638,567,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000113_pre_disaster.png,21.3012106249937,19.136688935683143,55.44175800098971,21.731551779869708,536,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000114_post_disaster.png,18.35924213666533,15.73794948736362,44.653246160762784,17.42357232619945,75,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000114_pre_disaster.png,15.777915301973593,17.617252728157073,48.45602052986598,19.76477423317541,449,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000115_post_disaster.png,17.75515581387444,15.780647459507792,36.28575236134337,17.338465947971454,21,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000115_pre_disaster.png,19.87099335395449,17.705955140390845,50.79072009982569,20.01333601005131,109,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000116_post_disaster.png,23.427561904587762,15.654452475246954,44.36929998493477,17.315161866448328,146,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000116_pre_disaster.png,22.338287318122397,17.98296098266762,51.11643222717185,20.26587398529899,487,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000117_post_disaster.png,17.58067837703588,17.61800223747924,44.46830471761054,19.79857516707935,189,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000117_pre_disaster.png,19.907799403430204,17.877063276243295,50.61343518760703,20.32623095389166,475,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000118_post_disaster.png,20.37210022319769,16.880834357119518,48.518338136340326,18.846627371717055,22,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000118_pre_disaster.png,21.09015700260329,18.153305556377568,56.39462946077168,20.454578381466412,131,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000119_post_disaster.png,23.624184637170345,17.123625335136023,50.36661663504323,19.36877484284417,9,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000119_pre_disaster.png,20.142645988869447,19.265702961155974,52.06436251223475,21.493839379380674,93,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000120_post_disaster.png,19.21181707851514,16.530240695909516,45.28801693034489,18.532292441130846,229,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000120_pre_disaster.png,14.875890574274322,19.871787315706733,60.03024407803049,22.724676432614995,426,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000121_post_disaster.png,20.515073294026962,15.557743308885732,39.68438097611082,17.250501103983936,35,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000121_pre_disaster.png,19.930099427878986,17.62300827639622,55.9221693542712,19.982818058937156,132,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000122_post_disaster.png,21.069971541464028,16.86930283306014,48.75945057834848,18.8337824419813,42,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000122_pre_disaster.png,20.831764545239622,18.824098218607443,53.95291247779891,21.367630585467303,170,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000123_post_disaster.png,16.76729493471349,16.653954954475665,48.65324156948969,18.56678603020267,109,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000123_pre_disaster.png,21.989869640469607,19.281990585905177,48.41497478005693,21.644596337042273,438,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000124_post_disaster.png,15.298272573853097,17.397610312557603,51.81178926430041,19.565304830651847,156,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000124_pre_disaster.png,21.224131008739064,18.123023377357033,50.24465872236334,20.598421253971015,597,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000125_post_disaster.png,20.10939431548053,16.768622555491053,49.09551342452613,18.93441871452961,490,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000125_pre_disaster.png,21.9988228172667,19.133285691020717,57.91991468608778,21.729009232787135,534,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000126_post_disaster.png,20.417227455081758,15.887201687871903,39.136057462200995,17.47956357236332,449,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000126_pre_disaster.png,18.92262256809147,19.022057812624922,56.8688979532571,21.294418232712218,203,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000127_post_disaster.png,19.341965272335486,15.298186516260959,40.126572937531535,16.771819353545624,45,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000127_pre_disaster.png,19.8909529253054,18.029718231161716,52.229476512648425,20.244051908275644,82,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000128_post_disaster.png,24.155987454133992,15.337545666345848,38.437648244813126,16.90099625709229,166,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000128_pre_disaster.png,20.33521056321483,17.743795535990483,49.709397725793636,19.970661282420714,345,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000129_post_disaster.png,21.563143790445537,15.908172470982079,50.78965779820174,17.72500465810533,78,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000129_pre_disaster.png,21.365397964441726,17.468637071277282,45.35020224464311,19.699076113812584,5,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000130_post_disaster.png,18.888978507065517,17.19949833252441,46.69959688002908,19.151996803241076,76,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000130_pre_disaster.png,21.073858112965453,18.838110197034062,50.2042071261706,21.21731126670933,160,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000131_post_disaster.png,18.292229867396756,16.38016206975988,49.377860301228395,18.39087798999976,5,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000131_pre_disaster.png,20.540701747669402,19.235640188360293,58.27338399268589,21.40876073377597,503,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000132_post_disaster.png,17.931402139312027,17.083404526358006,42.68692815731639,19.076665621985835,190,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000132_pre_disaster.png,19.862538006205327,19.15081153605924,60.71909782701141,21.61144624038042,328,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000133_post_disaster.png,17.292651876632007,15.42938355474428,48.92617838668624,17.09428399845117,152,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000133_pre_disaster.png,20.207953980742047,18.365240388282384,48.608775869876844,20.69906319223497,79,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000134_post_disaster.png,17.532768650526265,16.92888038915883,49.847436192988155,18.882468386965932,483,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000134_pre_disaster.png,22.94133771167229,19.14268581183604,55.14630347321674,21.72822592423143,201,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000135_post_disaster.png,19.044086803657294,15.29722089942504,39.55011878710654,16.819369579873364,132,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000135_pre_disaster.png,21.96377808752227,17.86867615596392,52.08258855291729,20.26626628005174,75,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000136_post_disaster.png,19.364505277816264,16.577060061750775,43.778467498506224,18.480866727415943,119,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000136_pre_disaster.png,20.817975074457493,17.86713315417416,47.185516881886834,20.102327419001575,67,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000137_post_disaster.png,18.863642255011257,16.099454281666475,39.56987462778821,17.807672711828758,52,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000137_pre_disaster.png,19.3242013492505,17.921699059266977,52.69166900533204,20.257704339624112,547,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000138_post_disaster.png,21.14195092531915,17.823130354664542,54.37324639515749,20.17531257797279,547,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000138_pre_disaster.png,23.45472793401653,19.056317128169066,66.0709825475135,21.914047487070004,589,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000139_post_disaster.png,21.60605111250591,15.699146470389799,42.31287545461655,17.302726490969555,414,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000139_pre_disaster.png,24.384383010155275,17.231755474720625,47.4779583932143,19.611342069373734,235,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000140_post_disaster.png,18.428825953536816,15.800892638470922,43.59830142239083,17.552952846864706,192,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000140_pre_disaster.png,18.00375061256105,17.52826326608421,51.063117451405404,19.870690852226474,73,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000141_post_disaster.png,15.749834158414671,15.922140918636899,39.08923017936106,17.700134242998065,196,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000141_pre_disaster.png,20.21575543345513,17.454366191764258,58.40681571737302,19.807745007105748,193,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000142_post_disaster.png,18.557083722818604,15.643709794910002,37.072603339215945,17.213006306142887,105,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000142_pre_disaster.png,18.64499287314416,18.698909158127133,64.88109206288746,21.156287709847646,419,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000143_post_disaster.png,19.66125222527623,17.234398340524073,42.60389603174528,19.2711829998281,229,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000143_pre_disaster.png,15.431128989548043,18.942948900409768,57.74501770914524,21.24331869015444,86,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000144_post_disaster.png,18.59261179466455,16.834307088316766,49.717211012336136,19.12278187844027,168,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000144_pre_disaster.png,19.800273604012034,18.51943677308049,53.60366643301268,20.87623889989795,90,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000145_post_disaster.png,17.814780565305796,16.456708488207006,50.09176604681651,18.65109807941784,85,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000145_pre_disaster.png,21.952838132572424,19.15704665861172,64.35589983281061,21.77016901334608,390,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000146_post_disaster.png,24.511857765617435,17.438526133652218,49.25625447355272,19.721102189252633,201,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000146_pre_disaster.png,21.490250233349627,18.73061352222166,65.08036206927841,21.16070541813923,591,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000147_post_disaster.png,19.70187470159749,17.865344429801198,44.600236632264505,19.990668500004396,89,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000147_pre_disaster.png,24.931735797801124,18.355550008419197,54.93115834746591,20.927396287659377,32,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000148_post_disaster.png,19.14637309129681,17.459377379595345,43.01565820310234,19.652437064393492,32,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000148_pre_disaster.png,20.887698724536108,19.44915012798115,56.92054939828922,22.013060689921765,164,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000149_post_disaster.png,17.701496708029396,16.723074183816433,52.67090595609338,18.760687121552934,146,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000149_pre_disaster.png,19.127124077889476,19.114343981951016,49.069687589707456,21.42210029084389,561,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000150_post_disaster.png,20.247247020950624,15.272250902549697,39.89217568989979,16.980024952125618,580,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000150_pre_disaster.png,20.373565661827143,17.91819780484793,51.76920306214828,20.237913901878983,458,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000151_post_disaster.png,18.95184866878131,15.647039039068533,41.36763811852845,17.32880381565268,14,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000151_pre_disaster.png,18.74659775085621,17.33941317212987,45.8944648467713,19.33849199452188,155,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000152_post_disaster.png,20.600669649607084,15.432020930205095,42.34385885246616,17.009469081479185,156,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000152_pre_disaster.png,18.322920155045622,18.916135736449615,47.30016399811157,21.135856581967985,375,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000153_post_disaster.png,20.070454427454408,17.477889120910447,48.401594262586784,19.73158453292111,126,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000153_pre_disaster.png,17.064921449327528,20.801110151627174,57.35851999603269,23.420665661372748,217,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000154_post_disaster.png,22.64837085981678,15.838914262964904,45.14512468810032,17.60560854868588,95,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000154_pre_disaster.png,19.065631227554476,18.95554348710808,51.96624358288388,21.31780749140522,121,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000155_post_disaster.png,15.16815890365244,17.003572740874418,46.910710928922995,19.091952266308997,186,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000155_pre_disaster.png,16.812154791433016,19.59535659364273,59.48318464342972,22.06503000902844,165,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000156_post_disaster.png,18.677177794839366,16.22731319073253,38.90496566075721,17.87003503764509,152,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000156_pre_disaster.png,21.524964737001895,17.375409963769464,56.0824507271312,19.51282864927891,148,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000157_post_disaster.png,20.378473148099516,17.063371547723662,53.68181805081588,19.403338251538656,75,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000157_pre_disaster.png,17.659988633551833,18.519076328856972,57.348003355942645,20.980758211545574,127,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000158_post_disaster.png,21.234474857427855,15.675776184388866,40.308141959649,17.25612210008095,172,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000158_pre_disaster.png,21.20771833109194,18.403988413667236,50.356227439068775,20.75928169880016,522,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000159_post_disaster.png,17.743066937959625,17.229087687752898,48.85271521380213,19.447329796694934,169,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000159_pre_disaster.png,16.76720064930251,18.498640157351367,48.16423744799495,20.7286998729791,24,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000160_post_disaster.png,20.01796245026995,15.493283862686905,43.15085143491196,17.224335339909334,135,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000160_pre_disaster.png,21.26429709387216,17.148710274822374,49.21916057871474,19.221432161656562,163,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000161_post_disaster.png,20.205945468230183,16.40573454965379,43.26725006191282,18.45857069228482,132,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000161_pre_disaster.png,14.73894331172211,18.57730019765265,55.0277816213597,21.113657442761806,86,unknown,-1,-1,-1,-1,-1,unknown,-1
combined_dataset\images\tier3\woolsey-fire_00000162_post_disaster.png,21.383442736475928,16.977298712707118,44.43142146360044,18.95626216806994,228,unknown,-1,-1,-1,-1,-1,unknown,-1
