img_path,comm_snr,radar_feat,radar_max,radar_std,radar_peak_idx,channel_type,path_loss,shadow_fading,rain_attenuation,target_rcs,bandwidth,modulation,ber
test2017\socal-fire_00000294_post_disaster.png,28.245015485971567,-73.7804424379156,75.14042098415275,13.800624444363244,428,Rician,156.80949807685005,-3.5402438554516427,5.511439441221096,1.0,45.78487434781715,16QAM,0.0018619894893134314
test2017\socal-fire_00000294_pre_disaster.png,38.731345880011034,-65.42219466889259,54.0357401893858,9.517867656092282,46,Rician,150.73144889576645,-1.365275462465768,2.7375532820225064,1.0,59.047249776597546,16QAM,0.00016732366906541118
test2017\socal-fire_00000298_post_disaster.png,-0.15380872914353455,-96.04939678367464,58.173032857826,9.818103978819146,581,Rician,168.40629704202019,-1.7574711996641126,20.94618756137007,1.0,61.48301898258233,QPSK,0.14959060259727064
test2017\socal-fire_00000298_pre_disaster.png,-47.320726603403614,-109.60863692425318,59.98531189256897,11.078876466256437,178,Rician,173.58952386935198,-0.09182840172506547,38.04226175310344,1.0,44.22221959810506,QPSK,0.4978475669594701
test2017\socal-fire_00000299_post_disaster.png,-19.240931691751772,-105.08561955906043,59.996917245115895,9.55218086924979,14,Rician,170.8299949285453,2.772030808041295,27.68789137103079,1.0,46.608824231124416,QPSK,0.4457559003797327
test2017\socal-fire_00000299_pre_disaster.png,-3.2446022243858303,-97.69642707340951,42.09296072232939,7.5464219219249955,515,Rician,165.56955614379817,-0.31849227470896085,15.11012103610727,1.0,62.473999604661884,QPSK,0.21651537981239477
test2017\socal-fire_00000300_post_disaster.png,-12.024740338745561,-104.02569826522759,50.55566275281905,8.00097497073227,92,Rician,169.4759901253979,-1.197042387619118,23.691340916896348,1.0,63.2861109938881,QPSK,0.37851573755462203
test2017\socal-fire_00000300_pre_disaster.png,-8.924347366895836,-99.57877391140728,69.05846223990284,10.746957793300696,462,Rician,169.37987200537705,-1.4713079437261318,23.430617603909077,1.0,57.309045921889364,QPSK,0.33150852959181615
test2017\socal-fire_00000304_post_disaster.png,-37.642426392589584,-107.03711000545665,54.79025294952788,10.51213261690908,87,Rician,172.72117240270492,-0.14885492395559358,34.4230031117903,1.0,42.0883228720349,QPSK,0.4934413973690019
test2017\socal-fire_00000304_pre_disaster.png,3.182109681328388,-92.77742806111966,38.81670970722124,6.619337743143536,569,Rician,166.05865159171145,1.7259237217039338,15.985370831412206,1.0,40.30582209639902,QPSK,0.08908662527800715
test2017\socal-fire_00000309_post_disaster.png,-11.417398014174772,-99.70309948646332,58.06646041854341,10.587097408066192,517,Rician,170.0333143207018,1.5147976919084836,25.261309045135317,1.0,50.5763989775025,QPSK,0.37029057750964245
test2017\socal-fire_00000309_pre_disaster.png,-29.560125952245784,-111.09796131621684,39.882244528689355,7.309536508847176,139,Rician,172.2748597737944,0.28405373182707966,32.69889861067911,1.0,67.08191926513176,QPSK,0.48337645871803475
test2017\socal-fire_00000314_post_disaster.png,-2.702652695098833,-99.90763041741093,48.895150269918126,9.077079965282753,438,Rician,167.13165140322457,2.4727968782348424,18.087256861065626,1.0,58.002360096424276,QPSK,0.20451034807465546
test2017\socal-fire_00000314_pre_disaster.png,31.98134044129723,-66.41575162192328,32.102113992217355,6.052178152112238,584,Rician,151.37277248911403,-1.7633688293639238,2.9473299711976177,1.0,60.131218732678974,16QAM,0.0007902153472855722
test2017\socal-fire_00000317_post_disaster.png,22.000892464267903,-81.20295036842421,29.113912088334356,5.297425667590193,552,Rician,158.2361293978588,-0.1287877082013063,6.495260981963179,1.0,57.0062049037759,16QAM,0.007703581586908204
test2017\socal-fire_00000317_pre_disaster.png,-0.5227680692434522,-94.9606858082447,33.56477533560098,5.820088259098368,598,Rician,167.00440410237107,-0.3735648204108027,17.824212086279104,1.0,41.4540832752672,QPSK,0.1572379345667792
test2017\socal-fire_00000319_post_disaster.png,-6.20796113402979,-101.86351761826445,35.80688378914193,6.829435703891437,167,Rician,168.634983950795,-2.5406771430421147,21.504994386126338,1.0,57.04638114019458,QPSK,0.28023501392127664
test2017\socal-fire_00000319_pre_disaster.png,16.375661497154784,-89.57344786441311,43.83225851617343,8.232159795647263,64,Rician,162.87643218771817,1.9361378548347525,11.08183667907648,1.0,42.40704259172139,16QAM,0.026526000202628186
test2017\socal-fire_00000320_post_disaster.png,-41.238262819668265,-109.91017289267265,41.8155017116364,7.244500855847466,164,Rician,174.02127952711905,0.7394872284034306,39.98104233772028,1.0,67.56755628074325,QPSK,0.49566448656711143
test2017\socal-fire_00000320_pre_disaster.png,-9.30701849152251,-103.11139741084489,48.0766234492721,7.871543227872203,474,Rician,169.5568457240009,0.2556648928650798,23.91290960691037,1.0,69.5666692971586,QPSK,0.3379928533426374
test2017\socal-fire_00000323_post_disaster.png,35.5800335557559,-67.27591235431254,62.303890644533936,11.777846585985877,212,Rician,151.91538093465974,-1.0787135501681604,3.137322634111232,1.0,48.20034040146838,16QAM,0.0003455065787092426
test2017\socal-fire_00000323_pre_disaster.png,-9.049645948493039,-103.23134914435755,35.391567577896296,6.788681808602867,10,Rician,167.91276300604136,-2.6436477918867145,19.789202212105977,1.0,49.74023702560993,QPSK,0.3336528398765022
test2017\socal-fire_00000325_post_disaster.png,6.594659875552519,-89.67475294434054,60.05912979386713,10.912724302718383,65,Rician,163.99072191433368,2.243037325336053,12.598714419206258,1.0,55.15576708329606,QPSK,0.04714405281180678
test2017\socal-fire_00000325_pre_disaster.png,-38.08052226658916,-105.40631923430888,73.88645548982744,11.219889094874492,61,Rician,172.9826080681741,-2.024185860665726,35.4748476802833,1.0,54.24746002144775,QPSK,0.49376394250925937
test2017\socal-fire_00000328_post_disaster.png,-4.914003217244275,-96.47124542942697,56.990303765053945,9.727775449672185,512,Rician,166.22686612998092,1.8229026212919752,16.297967313887767,1.0,61.06216594891738,QPSK,0.25307590393252377
test2017\socal-fire_00000328_pre_disaster.png,-18.927780334422437,-104.4780438556457,44.449806861742545,8.136211807282626,334,Rician,170.4081215663412,-1.4762634408254813,26.375227497460337,1.0,45.82853284129205,QPSK,0.4437892907058206
test2017\socal-fire_00000329_post_disaster.png,25.150142246004584,-76.74702392734439,38.436899394045305,7.300013813204853,163,Rician,155.50800914083868,-1.3608445904908895,4.744501551824709,1.0,46.69239893409772,16QAM,0.003775332334496506
test2017\socal-fire_00000329_pre_disaster.png,7.263655318481973,-92.41495568472486,51.99415037817619,8.863201480173727,451,Rician,166.72970158644978,-0.7475381605554956,17.26931913543565,1.0,69.32754811512768,QPSK,0.04122137512572632
test2017\socal-fire_00000347_post_disaster.png,1.1124545935897752,-96.50184406757411,76.50065273931084,12.795822134776007,127,Rician,166.85033531307894,1.6293588522578046,17.510836847697266,1.0,67.46435562421696,QPSK,0.12460348711264402
test2017\socal-fire_00000347_pre_disaster.png,-2.196488052802926,-97.69442038608372,38.46258419697603,7.307732998985981,198,Rician,167.89331394386411,2.470087742020498,19.74494067334137,1.0,52.12710148072637,QPSK,0.19332917073536243
test2017\socal-fire_00000351_post_disaster.png,-26.281903177708177,-105.31170096665414,37.29136091388829,7.6640318118009265,458,Rician,172.3123618358867,0.3910937148107894,32.84038408501611,1.0,41.01041952010149,QPSK,0.47576939389323836
test2017\socal-fire_00000351_pre_disaster.png,-38.64946022540506,-107.31328102919106,70.56244498406305,13.2633111530137,106,Rician,172.40547126582868,2.029728776887436,33.1943141074596,1.0,57.08794559548451,QPSK,0.4941592669158119
test2017\socal-fire_00000356_post_disaster.png,-33.129179178050705,-108.46573585115519,30.28463741309892,5.6162807902778855,485,Rician,172.29693645671202,-0.03292753687912162,32.782114195890614,1.0,55.312459367897894,QPSK,0.48897431884627784
test2017\socal-fire_00000356_pre_disaster.png,-16.754472743712853,-106.46430621281968,41.17325308291111,7.483095368598457,15,Rician,169.39058412345412,1.7351466865788505,23.459531899127715,1.0,50.704080753194525,QPSK,0.42810322075294305
test2017\socal-fire_00000359_post_disaster.png,-31.279369352476788,-107.77224109997091,44.92028784483375,8.323824616704167,512,Rician,173.21130708118295,5.11385022471402,36.42130392942325,1.0,59.32923153613737,QPSK,0.4863591995116322
test2017\socal-fire_00000359_pre_disaster.png,-23.864610969583538,-107.43276346307242,63.109105291173414,12.03703312271197,20,Rician,172.1061973581754,4.32691576947168,32.07007709004401,1.0,63.50399427811679,QPSK,0.46802213759759737
test2017\socal-fire_00000366_post_disaster.png,1.2726861012694712,-86.9477924073123,63.44463818449659,12.593887215221775,488,Rician,162.8093051218858,-0.690936235657247,10.996523130452733,1.0,66.40337915895024,QPSK,0.12160144128417988
test2017\socal-fire_00000366_pre_disaster.png,-32.136872086817576,-108.31871886444588,56.38566648329282,11.024798047331629,200,Rician,173.15865440367244,0.025933202211074244,36.20119077785606,1.0,46.087383652926924,QPSK,0.487640705506304
test2017\socal-fire_00000379_post_disaster.png,7.447133483998888,-92.80104665653266,45.12175638756437,8.507071028901128,459,Rician,166.14555050116152,-2.8394256308437367,16.14610085883581,1.0,53.67805010537788,QPSK,0.03971383461240807
test2017\socal-fire_00000379_pre_disaster.png,24.86839726051172,-76.24951870749945,46.03921509217558,8.34374181276193,137,Rician,156.39404976334094,-2.682588927483485,5.254030918330932,1.0,60.55099453033994,16QAM,0.004025325321980078
test2017\socal-fire_00000381_post_disaster.png,15.804256692213412,-85.3593856189461,35.41885307484498,6.78188166309677,339,Rician,161.4387658072968,0.7270310756741997,9.391358651071867,1.0,49.29395130977596,16QAM,0.029927461816561973
test2017\socal-fire_00000381_pre_disaster.png,-10.040511658256204,-98.45215390273978,66.39405232912974,10.956119974140622,57,Rician,168.1597700678522,-0.5003778379826745,20.36004058487558,1.0,49.208925347898095,QPSK,0.3498824582720198
test2017\socal-fire_00000390_post_disaster.png,-20.780850637784667,-104.21157432679061,41.41614709457545,7.580089809564345,137,Rician,170.76998875573736,-0.7538323907122291,27.497269725993227,1.0,48.50382637749913,QPSK,0.45448852877283186
test2017\socal-fire_00000390_pre_disaster.png,16.08402866214099,-76.68973758909586,51.67097209167333,9.840883235282293,486,Rician,155.67625320147445,0.3515049703653974,4.837297479663548,1.0,45.062153619400334,16QAM,0.02821530678338463
test2017\socal-fire_00000393_post_disaster.png,-39.04898031301198,-110.02883148193773,38.60145142747026,7.188100293203232,590,Rician,173.76167048340076,-0.23141201557719723,38.80374662655866,1.0,57.54891370661756,QPSK,0.4944218015620205
test2017\socal-fire_00000393_pre_disaster.png,-8.52558861770895,-101.47385527191908,41.82122081607071,7.55891782278596,519,Rician,169.78991579272974,-2.254169870269831,24.56325549737052,1.0,52.99016543221167,QPSK,0.3245483682331348
test2017\socal-fire_00000394_post_disaster.png,16.610171370835737,-85.58340783628282,60.940057123523886,11.626222840567618,507,Rician,162.84713415578733,-0.904755381584564,11.04451994381783,1.0,67.36852825318184,16QAM,0.025235377606550036
test2017\socal-fire_00000394_pre_disaster.png,-8.187333384222505,-100.06774526691592,50.95375224283408,8.540900631503343,498,Rician,168.85843350454013,-0.1370219762209058,22.065400329785927,1.0,61.53733768821677,QPSK,0.3184839071467722
test2017\socal-fire_00000396_post_disaster.png,12.075981028553088,-92.25362387140997,62.734282244602,9.509369688364757,63,Rician,163.26881164360873,1.9804917833541873,11.593931180773248,1.0,49.662762174408996,16QAM,0.06314918656619906
test2017\socal-fire_00000396_pre_disaster.png,31.155338079631846,-64.73757028816937,56.19636207461204,8.949109769352924,351,Rician,152.20482114841738,0.6558703898724705,3.243629140265822,1.0,59.91147943957118,16QAM,0.0009552789300969478
test2017\socal-fire_00000414_post_disaster.png,-37.925300616648286,-108.55095228910389,69.06048450712635,11.121481968792024,141,Rician,173.84815686165638,0.0798845218222294,39.19204986938985,1.0,44.268897099382436,QPSK,0.49365151695960185
test2017\socal-fire_00000414_pre_disaster.png,33.62668188023102,-65.3023481245948,41.06165872572617,8.30262876280701,129,Rician,149.81303716173903,-0.562673672575224,2.4628728660960952,1.0,60.35082953070019,16QAM,0.0005414220877465459
test2017\socal-fire_00000416_post_disaster.png,-26.103120021230204,-109.53309167033922,50.484903483351516,9.522905371845697,80,Rician,171.93845438008682,-2.783511998943523,31.456677868467537,1.0,46.28713341349011,QPSK,0.47526670343044575
test2017\socal-fire_00000416_pre_disaster.png,28.92100214095544,-70.01627475074757,64.56765726656226,11.647136386026697,408,Rician,153.17384757862962,0.4253355530900887,3.6264568550602685,1.0,54.334311933118485,16QAM,0.0015948798865051406
test2017\socal-fire_00000419_post_disaster.png,-42.71064545252324,-111.41176594967067,37.24269100944604,6.762103050178303,304,Rician,173.9823233787435,-3.063526235927952,39.80212918160185,1.0,46.77283663471492,QPSK,0.4963404633657619
test2017\socal-fire_00000419_pre_disaster.png,-33.830191582656546,-105.13206414670415,76.08223366831336,13.805895590710861,282,Rician,173.7067693614969,2.13702959385746,38.559252310377666,1.0,44.95372310351625,QPSK,0.48982883853065484
test2017\socal-fire_00000425_post_disaster.png,39.777094611012,-64.1027344515595,57.12985505875991,10.575185918239347,405,Rician,149.8088739549129,0.1434820166514857,2.4616926769993754,1.0,46.19552836383339,16QAM,0.00013153131305770893
test2017\socal-fire_00000425_pre_disaster.png,-10.380675877542064,-101.0698254518494,52.94785750265581,8.79146326945214,528,Rician,169.5076599733375,0.40710164213853345,23.777880201402066,1.0,57.75347587282811,QPSK,0.35515520378752174
test2017\socal-fire_00000426_post_disaster.png,-4.719919267690559,-100.15649957003225,61.74290132581348,10.284910210411915,431,Rician,168.46437710034846,1.5280426367128581,21.086718043265137,1.0,48.210203238222824,QPSK,0.24889193507009955
test2017\socal-fire_00000426_pre_disaster.png,39.50349320366816,-61.6636537991893,55.42083732447405,10.325410247161695,355,Rician,149.91029181331805,-2.960167244866933,2.490604260294987,1.0,66.19705337768251,16QAM,0.00014008065185772134
test2017\socal-fire_00000431_post_disaster.png,-27.99758720325565,-108.4668512428579,44.74267563656773,8.49178178005751,46,Rician,171.89960852339627,-0.49789752321132735,31.316308460830637,1.0,63.26702965771212,QPSK,0.4801048796573147
test2017\socal-fire_00000431_pre_disaster.png,-25.489946891527193,-103.23513169421703,49.45846904843136,9.2295330955407,46,Rician,170.4561498421941,1.7947537502451474,26.521472206864118,1.0,45.50389266146861,QPSK,0.4734624941952607
test2017\socal-fire_00000439_post_disaster.png,-22.818797741674565,-104.9980121789328,34.946105984985685,7.058546534628322,193,Rician,171.4635342620524,-0.1557374824600094,29.782890795687972,1.0,46.59284934573909,QPSK,0.46395057113182725
test2017\socal-fire_00000439_pre_disaster.png,-0.15173218036330008,-96.38603992636838,59.712081448347895,11.485299114803782,573,Rician,167.74581947384107,2.0060423635873916,19.412483950110115,1.0,43.197684203511756,QPSK,0.14954797691484895
test2017\socal-fire_00000443_post_disaster.png,-34.08311987114848,-107.57670542587121,68.74862119210877,11.66168582529317,330,Rician,173.43752031706825,-0.7684787800242869,37.38231148005065,1.0,46.36972989464622,QPSK,0.490120630741076
test2017\socal-fire_00000443_pre_disaster.png,-35.49151821742573,-110.01131234919714,28.53120223505312,5.2998276258945625,348,Rician,172.75994841079853,4.464261647093096,34.57701963216642,1.0,45.28183649694255,QPSK,0.4915989652316994
test2017\socal-fire_00000448_post_disaster.png,15.796454911327674,-88.49785540250133,65.7002550832968,12.519757854224752,517,Rician,163.61645771225764,1.5033480628032223,12.067380910661953,1.0,51.96996900513677,16QAM,0.029976530064625306
test2017\socal-fire_00000448_pre_disaster.png,-44.393143425469,-113.36565286625962,55.6839283126595,9.054954754253405,207,Rician,173.58787900934516,-2.872501646591799,38.03505831476589,1.0,45.12254118997652,QPSK,0.4969848776733739
